# EAMT 2020-2021 Best Thesis Award --- Anthony C Clarke Award			
901	Maha Elbayad	Rethinking the Design of Sequence-to-Sequence Models for Efficient Machine Translation	5
902	Mattia Antonino Di Gangi	Neural Speech Translation: From Neural Machine Translation to Direct Speech Translation	7
903	Danielle Saunders	Domain Adaptation for Neural Machine Translation	9
# Research			
6	Minh-Quang Pham, Josep Crego and François Yvon	Multi-Domain Adaptation in Neural Machine Translation with Dynamic Sampling Strategies	13
9	Rudy Loock, Sophie Léchauguette and Benjamin Holt	The use of online translators by students not enrolled in a professional translation program: beyond copying and pasting for a professional use	23
13	Xabier Soto, Olatz Perez-De-Viñaspre, Gorka Labaka and Maite Oronoz	Comparing and combining tagging with different decoding algorithms for back-translation in NMT: learnings from a low resource scenario	31
15	Dongqi Pu and Khalil Sima'an	Passing Parser Uncertainty to the Transformer: Labeled Dependency Distributions for Neural Machine Translation	41
18	Mark Pluymaekers	How well do real-time machine translation apps perform in practice? Insights from a literature review	51
20	Ricardo Rei, Ana C Farinha, José G.C. de Souza, Pedro G. Ramos, André F.T. Martins, Luisa Coheur and Alon Lavie	Searching for COMETINHO: The Little Metric That Could	61
34	Lise Volkart and Pierrette Bouillon	Studying Post-Editese in a Professional Context: A Pilot Study	71
36	Minghan Wang, Jiaxin Guo, Yuxia Wang, Daimeng Wei, Hengchao Shang, Yinglu Li, Chang Su, Yimeng Chen, Min Zhang, Shimin Tao and Hao Yang	Diformer: Directional Transformer for Neural Machine Translation	81
46	Taido Purason and Andre Tättar	Multilingual Neural Machine Translation With the Right Amount of Sharing	91
47	Lieve Macken, Bram Vanroy, Luca Desmet and Arda Tezcan	Literary translation as a three-stage process: machine translation, post-editing and revision	101
54	Àlex R. Atrio and Andrei Popescu-Belis	On the Interaction of Regularization Factors in Low-resource Neural Machine Translation	111
56	Sebastian T. Vincent, Loïc Barrault and Carolina Scarton	Controlling Extra-Textual Attributes about Dialogue Participants: A Case Study of English-to-Polish Neural Machine Translation	121
62	Nishant Kambhatla, Logan Born and Anoop Sarkar	Auxiliary Subword Segmentations as Related Languages for Low Resource Multilingual Translation	131
66	Pedro Mota, Vera Cabarrão and Eduardo Farah	Fast-Paced Improvements to Named Entity Handling for Neural Machine Translation	141
69	Alina Kramchaninova and Arne Defauw	Synthetic Data Generation for Multilingual Domain-Adaptable Question Answering Systems	151
99	Tobias van der Werff, Rik van Noord and Antonio Toral	Automatic Discrimination of Human and Neural Machine Translation: A Study with Multiple Pre-Trained Models and Longer Context	161
103	Khetam Al Sharou and Lucia Specia	A Taxonomy and Study of Critical Errors in Machine Translation	171
# Users			
42	Artur Nowakowski, Krzysztof Jassem, Maciej Lison, Rafał Jaworski, Tomasz Dwojak, Karolina Wiater and Olga Posesor	nEYron: Implementation and Deployment of an MT System for a Large Audit & Consulting Corporation	183
53	Bianka Buschbeck, Jennifer Mell, Miriam Exel and Matthias Huck	"Hi, how can I help you?" Improving Machine Translation of Conversational Content in a Business Context	191
55	Madalena Gonçalves, Marianna Buchicchio, Craig Stewart, Helena Moniz and Alon Lavie	Agent and User-Generated Content and its Impact on Customer Support MT	201
60	Miguel Menezes, Vera Cabarrão, Pedro Mota, Helena Moniz, and Alon Lavie	A Case Study on the Importance of Named Entities in a Machine Translation Pipeline for Customer Support Content	211
83	Maria Afara, Randy Scansani and Loïc Dugast	Investigating automatic and manual filtering methods to produce MT-ready glossaries from existing ones	221
90	Celia Soler Uguet, Fred Bane, Anna Zaretskaya and Tània Blanch Miró	Comparing Multilingual NMT Models and Pivoting	231
98	Kamal Kumar Gupta, Soumya Chennabasavraj, Nikesh Garera and Asif Ekbal	Pre-training Synthetic Cross-lingual Decoder for Multilingual Samples Adaptation in E-Commerce Neural Machine Translation	241
# Translators			
72	Justus Brockmann, Claudia Wiesinger and Dragoș Ciobanu	Error Annotation in Post-Editing Machine Translation: Investigating the Impact of Text-to-Speech Technology	251
91	Alina Karakanta, Luisa Bentivogli, Mauro Cettolo, Matteo Negri and Marco Turchi	Post-editing in Automatic Subtitling: A Subtitlers’ perspective	261
97	Sabrina Girletti	Working with Pre-translated Texts: Preliminary Findings from a Survey on Post-editing and Revision Practices in Swiss Corporate In-house Language Services	271
# Product-Project			
5	Arda Tezcan	Dynamic Adaptation of Neural Machine-Translation Systems Through Translation Exemplars	283
14	Diego Bartolome and Chris Jacob	Language I/O Solution for Multilingual Customer Support	285
17	Fernando Alva-Manchego and Matthew Shardlow	Towards Readability-Controlled Machine Translation of COVID-19 Texts	287
19	Joke Daems and Janiça Hackenbuchner	DeBiasByUs: Raising Awareness and Creating a Database of MT Bias	289
22	Mikel L. Forcada, Pilar Sánchez-Gijón, Dorothy Kenny, Felipe Sánchez-Martínez, Juan Antonio Pérez Ortiz, Riccardo Superbo, Gema Ramírez Sánchez, Olga Torres-Hostench and Caroline Rossi	MultitraiNMT Erasmus+ project: Machine Translation Training for multilingual citizens (multitrainmt.eu)	291
23	Senja Pollak and Andraž Pelicon	EMBEDDIA project: Cross-Lingual Embeddings for Less- Represented Languages in European News Media	293
25	Masaru Yamada, Takanori Mizowaki, Longhui Zou and Michael Carl	Trados-to-Translog-II: Adding Gaze and Qualitivity data to the CRITT TPR-DB	295
26	Margot Fonteyne, Maribel Montero Perez, Joke Daems and Lieve Macken	Writing in a second Language with Machine translation (WiLMa)	297
27	Eirini Kaldeli, Mercedes García-Martínez, Antoine Isaac, Paolo Sebastiano Scalia, Arne Stabenau, Iván Lena Almor, Carmen Grau Lacal, Martín Barroso Ordóñez, Amando Estela and Manuel Herranz	Europeana Translate: Providing multilingual access to digital cultural heritage	299
31	Pierrette Bouillon, Johanna Gerlach, Jonathan Mutal and Marianne Starlander	The PASSAGE project : Standard German Subtitling of Swiss German TV content	301
32	Marta Bañón, Miquel Esplà-Gomis, Mikel L. Forcada, Cristian García-Romero, Taja Kuzman, Nikola Ljubešić, Rik van Noord, Leopoldo Pla Sempere, Gema Ramírez-Sánchez, Peter Rupnik, Vít Suchomel, Antonio Toral, Tobias van der Werff and Jaume Zaragoza	MaCoCu: Massive collection and curation of monolingual and bilingual data: focus on under-resourced languages	303
